Team1Win,Team1GP,Team1W,Team1L,Team1MIN,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,Team1ASTRATIO,Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2GP,Team2W,Team2L,Team2MIN,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,Team2ASTRATIO,Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
0,15.0,4.0,11.0,725.0,108.4,115.5,-7.2,59.0,1.63,17.8,29.2,70.6,49.7,15.0,52.1,56.0,96.36,46.6,16.0,11.0,5.0,768.0,114.2,106.4,7.8,59.8,1.7,17.9,30.7,74.3,52.5,14.7,53.7,57.3,94.31,53.2
1,17.0,8.0,9.0,816.0,104.6,108.7,-4.1,62.9,1.82,18.3,26.4,72.8,49.3,13.8,49.8,53.2,96.79,47.4,16.0,8.0,8.0,768.0,108.1,106.8,1.2,57.9,1.49,16.6,31.0,68.3,49.7,15.3,51.6,54.8,98.31,50.7
1,17.0,6.0,11.0,816.0,105.3,107.6,-2.3,59.5,1.88,17.8,25.7,71.7,48.1,12.9,50.2,53.3,99.03,48.5,15.0,8.0,7.0,725.0,101.9,103.6,-1.7,59.7,1.56,16.8,25.1,71.5,48.4,14.5,48.6,53.0,96.56,50.5
0,17.0,9.0,8.0,826.0,109.9,109.9,0.0,59.7,1.66,17.5,31.5,73.3,52.2,14.8,50.9,55.0,96.23,49.2,17.0,5.0,12.0,821.0,101.8,107.1,-5.3,58.2,1.59,16.5,23.7,78.7,49.7,13.9,48.5,52.5,99.24,44.9
0,14.0,7.0,7.0,672.0,106.2,106.8,-0.6,53.9,1.57,15.3,32.2,68.8,50.2,13.4,47.4,52.2,97.82,49.8,16.0,8.0,8.0,778.0,108.8,109.9,-1.2,54.2,1.48,15.4,27.5,73.0,50.2,13.9,50.5,55.4,98.59,48.3
0,1.0,0.0,1.0,48.0,78.5,112.8,-34.3,51.9,1.4,12.3,12.3,72.9,40.0,10.8,36.3,40.9,93.5,28.5,8.0,4.0,4.0,399.0,102.3,100.7,1.6,40.5,1.1,12.4,26.4,72.6,50.7,14.4,49.1,53.2,90.17,53.4
0,1.0,0.0,1.0,48.0,97.7,103.5,-5.8,35.3,0.8,11.4,20.5,60.7,44.2,17.4,52.7,54.9,86.0,45.4,14.0,7.0,7.0,687.0,101.7,107.1,-5.4,45.1,1.29,13.1,27.5,74.3,49.4,13.3,47.3,51.2,90.06,44.6
1,8.0,4.0,4.0,399.0,102.3,100.7,1.6,40.5,1.1,12.4,26.4,72.6,50.7,14.4,49.1,53.2,90.17,53.4,14.0,7.0,7.0,687.0,101.7,107.1,-5.4,45.1,1.29,13.1,27.5,74.3,49.4,13.3,47.3,51.2,90.06,44.6
1,5.0,1.0,4.0,240.0,102.5,109.4,-6.8,46.8,1.69,14.2,27.8,66.2,45.8,11.0,46.8,50.6,94.1,46.3,12.0,7.0,5.0,576.0,108.5,105.1,3.4,52.4,1.37,15.0,33.3,72.1,53.0,15.0,49.1,54.1,97.13,52.4
1,14.0,7.0,7.0,687.0,101.7,107.1,-5.4,45.1,1.29,13.1,27.5,74.3,49.4,13.3,47.3,51.2,90.06,44.6,8.0,4.0,4.0,399.0,102.3,100.7,1.6,40.5,1.1,12.4,26.4,72.6,50.7,14.4,49.1,53.2,90.17,53.4
0,12.0,8.0,4.0,581.0,110.4,109.3,1.1,58.4,1.68,17.0,27.5,68.3,48.6,13.8,52.9,56.5,99.92,51.6,5.0,1.0,4.0,245.0,111.1,115.1,-4.1,55.6,1.68,15.5,30.0,73.3,50.3,12.6,50.1,54.4,100.8,44.4
1,12.0,8.0,4.0,581.0,110.4,109.3,1.1,58.4,1.68,17.0,27.5,68.3,48.6,13.8,52.9,56.5,99.92,51.6,5.0,1.0,4.0,245.0,111.1,115.1,-4.1,55.6,1.68,15.5,30.0,73.3,50.3,12.6,50.1,54.4,100.8,44.4
1,12.0,7.0,5.0,576.0,108.5,105.1,3.4,52.4,1.37,15.0,33.3,72.1,53.0,15.0,49.1,54.1,97.13,52.4,12.0,8.0,4.0,581.0,110.4,109.3,1.1,58.4,1.68,17.0,27.5,68.3,48.6,13.8,52.9,56.5,99.92,51.6
1,10.0,8.0,2.0,480.0,117.6,102.0,15.6,59.8,1.8,18.2,29.3,76.4,53.4,14.0,57.1,59.9,92.15,58.9,14.0,7.0,7.0,687.0,101.7,107.1,-5.4,45.1,1.29,13.1,27.5,74.3,49.4,13.3,47.3,51.2,90.06,44.6
1,12.0,8.0,4.0,581.0,110.4,109.3,1.1,58.4,1.68,17.0,27.5,68.3,48.6,13.8,52.9,56.5,99.92,51.6,12.0,7.0,5.0,576.0,108.5,105.1,3.4,52.4,1.37,15.0,33.3,72.1,53.0,15.0,49.1,54.1,97.13,52.4
1,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1
1,16.0,13.0,3.0,768.0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,16.0,9.0,7.0,768.0,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8
0,16.0,7.0,9.0,783.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
0,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9
0,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,12.0,8.0,4.0,581.0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
0,16.0,5.0,11.0,768.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
1,16.0,9.0,7.0,768.0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9
1,14.0,11.0,3.0,682.0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
1,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1,14.0,4.0,10.0,677.0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3
1,16.0,13.0,3.0,768.0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
0,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,16.0,7.0,9.0,783.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
1,15.0,6.0,9.0,725.0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,15.0,6.0,9.0,730.0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
0,15.0,8.0,7.0,720.0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,16.0,16.0,0.0,773.0,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
0,14.0,6.0,8.0,672.0,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5,15.0,7.0,8.0,720.0,104.9,104.2,0.8,59.3,1.66,16.9,24.5,69.4,46.9,13.8,50.6,54.0,97.63,50.7
0,12.0,8.0,4.0,581.0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1
1,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,15.0,6.0,9.0,720.0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4
1,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
1,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,14.0,4.0,10.0,672.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
1,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,16.0,9.0,7.0,768.0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
1,15.0,8.0,7.0,720.0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,16.0,6.0,10.0,773.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
1,16.0,5.0,11.0,768.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9
0,16.0,9.0,7.0,768.0,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
0,16.0,13.0,3.0,768.0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,11.0,4.0,7.0,528.0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8
0,14.0,4.0,10.0,677.0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
0,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,14.0,11.0,3.0,682.0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
0,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,16.0,7.0,9.0,783.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0
0,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
1,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
0,16.0,6.0,10.0,773.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3,14.0,6.0,8.0,672.0,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5
1,15.0,6.0,9.0,725.0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,13.0,6.0,7.0,624.0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3
0,15.0,7.0,8.0,720.0,104.9,104.2,0.8,59.3,1.66,16.9,24.5,69.4,46.9,13.8,50.6,54.0,97.63,50.7,16.0,16.0,0.0,773.0,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
0,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,12.0,8.0,4.0,581.0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
1,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7,15.0,6.0,9.0,730.0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
1,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,16.0,9.0,7.0,768.0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
1,13.0,6.0,7.0,624.0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,16.0,5.0,11.0,768.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
0,15.0,8.0,7.0,720.0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,15.0,6.0,9.0,725.0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1
0,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0
1,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,14.0,4.0,10.0,677.0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3
0,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9,14.0,11.0,3.0,682.0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
1,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
0,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
1,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1,14.0,4.0,10.0,672.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
1,15.0,6.0,9.0,720.0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,14.0,6.0,8.0,672.0,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5
0,16.0,5.0,11.0,768.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2,16.0,16.0,0.0,773.0,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
1,16.0,7.0,9.0,783.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0,16.0,6.0,10.0,773.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
1,15.0,6.0,9.0,730.0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1,12.0,8.0,4.0,581.0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3
1,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
0,11.0,4.0,7.0,528.0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
0,14.0,4.0,10.0,672.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7,16.0,9.0,7.0,768.0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8
0,14.0,4.0,10.0,677.0,99.1,103.3,-4.3,54.5,1.34,15.7,29.7,72.5,50.9,15.9,47.1,50.8,97.67,47.3,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
0,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,16.0,13.0,3.0,768.0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3
0,15.0,8.0,7.0,720.0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,13.0,6.0,7.0,624.0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3
1,16.0,16.0,0.0,773.0,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5,16.0,6.0,10.0,773.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
1,16.0,7.0,9.0,783.0,103.8,108.3,-4.5,56.8,1.22,15.2,29.7,69.5,49.1,16.9,49.0,53.6,97.72,46.0,15.0,7.0,8.0,720.0,104.9,104.2,0.8,59.3,1.66,16.9,24.5,69.4,46.9,13.8,50.6,54.0,97.63,50.7
0,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,14.0,11.0,3.0,682.0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
0,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6
0,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
0,14.0,6.0,8.0,672.0,106.8,106.0,0.8,52.8,1.27,15.5,29.1,74.0,50.7,16.5,51.5,54.9,100.54,49.5,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2
1,15.0,6.0,9.0,720.0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,15.0,6.0,9.0,725.0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1
0,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7
1,12.0,8.0,4.0,581.0,99.6,99.5,0.1,63.7,1.78,17.3,26.3,72.2,49.6,13.4,46.2,50.1,97.86,50.3,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
1,15.0,6.0,9.0,730.0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
0,15.0,6.0,9.0,725.0,104.0,104.9,-0.8,53.8,1.33,15.4,30.2,72.2,51.6,15.7,49.6,53.2,95.7,48.1,16.0,5.0,11.0,768.0,100.9,109.0,-8.1,59.4,1.35,16.2,30.6,71.9,50.5,16.5,47.4,51.7,96.16,45.2
1,16.0,13.0,3.0,768.0,103.2,94.3,8.9,64.4,1.73,19.0,25.6,76.3,52.2,15.1,50.9,54.2,95.0,57.3,16.0,6.0,10.0,773.0,103.7,107.7,-4.0,62.1,1.42,17.5,28.1,70.8,49.3,16.9,50.4,54.0,99.2,47.3
0,15.0,6.0,9.0,720.0,99.7,101.9,-2.2,47.2,1.24,13.4,31.4,74.2,51.1,14.6,46.6,49.4,96.13,46.4,16.0,16.0,0.0,773.0,114.3,99.6,14.7,70.9,1.78,20.8,29.6,70.5,51.5,16.7,57.3,60.4,99.45,59.5
0,15.0,8.0,7.0,720.0,99.8,103.4,-3.6,59.3,1.4,15.8,26.7,74.0,49.2,15.1,45.8,51.8,96.27,47.7,15.0,7.0,8.0,720.0,104.9,104.2,0.8,59.3,1.66,16.9,24.5,69.4,46.9,13.8,50.6,54.0,97.63,50.7
0,13.0,6.0,7.0,624.0,103.6,104.6,-1.0,51.2,1.17,14.4,32.6,70.3,50.7,16.7,48.5,52.6,93.0,48.3,14.0,11.0,3.0,682.0,108.7,103.5,5.2,62.0,1.59,17.9,29.4,75.0,52.8,15.5,52.8,56.0,93.68,53.3
1,16.0,9.0,7.0,768.0,108.8,102.5,6.2,54.8,1.33,16.2,32.9,70.6,52.5,16.7,51.8,55.7,98.22,54.2,11.0,4.0,7.0,528.0,98.1,105.6,-7.5,63.4,1.42,16.9,24.1,74.3,48.4,16.0,47.8,52.1,99.45,45.8
0,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,14.0,9.0,5.0,672.0,102.0,97.0,5.0,52.6,1.32,15.0,26.9,71.2,50.1,15.2,48.4,52.5,94.36,54.7
1,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9
1,16.0,9.0,7.0,768.0,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8,16.0,7.0,9.0,778.0,102.1,108.4,-6.3,64.2,1.52,18.0,26.7,65.8,46.5,16.3,49.8,53.8,92.27,47.1
1,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1,15.0,6.0,9.0,730.0,102.3,103.4,-1.1,55.0,1.33,15.6,28.3,74.9,51.8,15.7,48.2,53.3,97.41,50.1
0,16.0,9.0,7.0,768.0,102.1,102.0,0.1,58.8,1.51,16.5,23.1,72.1,48.3,14.5,49.4,54.0,97.94,51.8,14.0,4.0,10.0,672.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7
0,15.0,6.0,9.0,725.0,100.9,104.6,-3.7,54.1,1.38,14.8,31.5,69.0,50.4,14.7,45.7,50.2,92.26,47.6,15.0,10.0,5.0,725.0,105.7,100.8,4.9,57.4,1.76,16.9,21.4,74.2,48.5,12.7,51.3,55.3,97.19,53.1
0,14.0,2.0,12.0,672.0,98.2,107.2,-9.1,54.4,1.31,14.5,25.8,71.0,48.4,14.6,45.6,50.4,96.68,43.9,15.0,9.0,6.0,730.0,104.0,101.4,2.6,59.3,1.56,17.0,29.9,72.3,50.9,15.1,48.7,52.1,95.44,50.0
1,16.0,9.0,7.0,768.0,105.2,102.3,3.0,50.4,1.22,14.1,31.5,72.3,51.8,15.4,48.3,53.6,93.88,51.9,16.0,0.0,16.0,768.0,93.7,104.4,-10.7,56.3,1.04,15.0,25.6,70.8,47.9,19.1,47.2,50.4,98.03,41.9
1,13.0,11.0,2.0,624.0,105.9,95.1,10.7,57.0,1.48,16.4,28.7,72.1,50.5,15.0,50.6,54.0,98.15,56.7,16.0,9.0,7.0,768.0,102.9,98.0,4.8,62.4,1.5,17.3,31.7,69.7,50.0,16.2,48.4,52.0,98.56,52.8
0,14.0,4.0,10.0,672.0,103.0,108.6,-5.6,58.0,1.61,16.7,22.8,74.6,48.5,13.8,49.8,53.9,98.29,46.7,17.0,10.0,7.0,816.0,106.0,103.4,2.6,68.2,1.73,19.3,26.1,71.3,49.0,15.4,51.4,55.5,96.85,52.1
